id,alias,name,image_url,is_closed,url,review_count,category_alias,category_title,rating,latitude,longitude,transactions,price,address1,address2,address3,city,zip_code,country,state,display_address,phone,display_phone,distance
IfLTw-yFMpuiqAdYRxLv8Q,moca-bar-and-lounge-new-york,Moca Bar and Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/Bn-aS3MWhQqWRAn0jwNpTg/o.jpg,False,https://www.yelp.com/biz/moca-bar-and-lounge-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,166,"tradamerican,lounges,comfortfood","American (Traditional),Lounges,Comfort Food",3.0,40.8062934875488,-73.9534912109375,"['delivery', 'pickup']",$$,2210 8th Ave,,,New York,10026,US,NY,"2210 8th Ave,New York, NY 10026",+12126658081,(212) 665-8081,450.31999100724755
AcqB8vXaoKFcv_PAm4gHHQ,popeyes-louisiana-kitchen-new-york-10,Popeyes Louisiana Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/fOEj1Ifrh0wsGOOJAZA7BA/o.jpg,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-new-york-10?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,27,"chicken_wings,hotdogs","Chicken Wings,Fast Food",3.5,40.801813,-73.948661,"['delivery', 'pickup']",$,53 W 116th St,,,New York,10026,US,NY,"53 W 116th St,New York, NY 10026",+12122890440,(212) 289-0440,419.275386757259
l76zEciK7TQpEuGfznI4HQ,lenox-saphire-harlem-new-york,Lenox Saphire Harlem,https://s3-media4.fl.yelpcdn.com/bphoto/9QiT_UbX3ikAA3rWf0GdRA/o.jpg,False,https://www.yelp.com/biz/lenox-saphire-harlem-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,310,"breakfast_brunch,bars,senegalese","Breakfast & Brunch,Bars,Senegalese",2.5,40.8092674,-73.9445031,"['delivery', 'pickup']",$$,127 Lenox Ave,,,New York,10026,US,NY,"127 Lenox Ave,New York, NY 10026",+12128669700,(212) 866-9700,1094.1862535703042
l1n_KhFcFJs5YAxudRDNFg,mist-harlem-new-york-3,MIST Harlem,https://s3-media3.fl.yelpcdn.com/bphoto/CuaChHa95FQXhqusQZFdNg/o.jpg,False,https://www.yelp.com/biz/mist-harlem-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,149,"venues,breakfast_brunch,musicvenues","Venues & Event Spaces,Breakfast & Brunch,Music Venues",2.5,40.80122,-73.94853,"['delivery', 'pickup']",$$,46 W 116th St,,,New York,10026,US,NY,"46 W 116th St,New York, NY 10026",+12128286478,(212) 828-6478,442.42104865346215
iJtJ3W_o0uHtHmLkcjI3Gw,cafe-frederick-new-york,Cafe Frederick,https://s3-media1.fl.yelpcdn.com/bphoto/lnBiyj0VM9ikq2KTt_wbww/o.jpg,False,https://www.yelp.com/biz/cafe-frederick-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,115,"coffee,cafes,breakfast_brunch","Coffee & Tea,Cafes,Breakfast & Brunch",4.0,40.8030219,-73.9563781,[],$$,2104 Frederick Douglass Blvd,,,New York,10026,US,NY,"2104 Frederick Douglass Blvd,New York, NY 10026",+12122221987,(212) 222-1987,248.54777165457665
PE2Ny-4ajVpNnKH-hV5BPQ,chef-whites-five-star-grill-new-york,Chef White's Five Star Grill,https://s3-media2.fl.yelpcdn.com/bphoto/4TNgDGR2MLB8vkgxwpa0Sg/o.jpg,False,https://www.yelp.com/biz/chef-whites-five-star-grill-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,4,foodstands,Food Stands,4.0,40.8040800002591,-73.9556150012551,[],$,,,Frederick Douglass Blvd,New York,10026,US,NY,"Frederick Douglass Blvd,New York, NY 10026",,,138.08831194909322
6y0kL0aP5mvQOoantdVJzg,west-harlem-delicious-halal-food-new-york,West Harlem Delicious Halal Food,https://s3-media3.fl.yelpcdn.com/bphoto/63Y6Tqj1icAhcah3z452Xg/o.jpg,False,https://www.yelp.com/biz/west-harlem-delicious-halal-food-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1,"halal,streetvendors,foodtrucks","Halal,Street Vendors,Food Trucks",4.0,40.8042034,-73.9552949,[],,2130 Frederick Douglass Blvd,,,New York,10026,US,NY,"2130 Frederick Douglass Blvd,New York, NY 10026",,,259.9292241576632
kSjACWCfLQ1cyVd_o85Spg,texas-chicken-and-burgers-new-york-4,Texas Chicken & Burgers,https://s3-media1.fl.yelpcdn.com/bphoto/5J9JHoRa3RcNV6WMlcn4Eg/o.jpg,False,https://www.yelp.com/biz/texas-chicken-and-burgers-new-york-4?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,23,"chicken_wings,burgers,tradamerican","Chicken Wings,Burgers,American (Traditional)",2.5,40.804195,-73.955291,"['pickup', 'delivery']",$,2144 Frederick Douglass Blvd,New York,,New York,10026,US,NY,"2144 Frederick Douglass Blvd,New York,New York, NY 10026",+16468640914,(646) 864-0914,259.9292241576632
QUNchfxuTOOmjAXkHivYdQ,patisserie-des-ambassades-new-york,Patisserie Des Ambassades,https://s3-media1.fl.yelpcdn.com/bphoto/BPe9xjd5kAEPlHuiMgW_kw/o.jpg,False,https://www.yelp.com/biz/patisserie-des-ambassades-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,305,"bakeries,breakfast_brunch,cakeshop","Bakeries,Breakfast & Brunch,Patisserie/Cake Shop",3.0,40.80603,-73.95381,"['pickup', 'delivery']",$$,2200 8th Ave,,,New York,10026,US,NY,"2200 8th Ave,New York, NY 10026",+12126660078,(212) 666-0078,425.88268240908974
xKscjvRpp05aAJkPP507cw,harmony-new-york-4,Harmony,https://s3-media3.fl.yelpcdn.com/bphoto/L1zCcrko99aPN6sThCzNVw/o.jpg,False,https://www.yelp.com/biz/harmony-new-york-4?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,56,"salad,sandwiches","Salad,Sandwiches",3.0,40.805328,-73.956306,"['pickup', 'delivery']",$$,390 Manhattan Ave,,,New York,10026,US,NY,"390 Manhattan Ave,New York, NY 10026",+16466827626,(646) 682-7626,410.6599319411569
JCPykGY64Ok0MXo1T_35Cw,mamas-fried-chicken-new-york-2,Mama's Fried Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/tQg5kkm7otX9ofCL3EzXnA/o.jpg,False,https://www.yelp.com/biz/mamas-fried-chicken-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,25,"chickenshop,pizza","Chicken Shop,Pizza",3.0,40.80463,-73.95498,"['pickup', 'delivery']",$,2158 8th Ave,,,New York,10026,US,NY,"2158 8th Ave,New York, NY 10026",+12125314595,(212) 531-4595,287.48509810880876
fTM0bi27wIUFX27zfmvbyQ,wonder-fried-chicken-and-pizza-manhattan,Wonder Fried Chicken & Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/KZWP4OTG-N8ue7kaRwt2Cw/o.jpg,False,https://www.yelp.com/biz/wonder-fried-chicken-and-pizza-manhattan?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,8,"hotdogs,pizza","Fast Food,Pizza",3.0,40.799083,-73.952183,"['pickup', 'delivery']",$,21 Lenox Ave,,,Manhattan,10026,US,NY,"21 Lenox Ave,Manhattan, NY 10026",+12128661913,(212) 866-1913,369.73025521184843
Q0DuWWI3ewpL7ybGHlt-uA,jumbo-hamburgers-new-york,Jumbo Hamburgers,https://s3-media3.fl.yelpcdn.com/bphoto/pW71Ih30o11c7Xja5OEqpw/o.jpg,False,https://www.yelp.com/biz/jumbo-hamburgers-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,17,burgers,Burgers,3.0,40.80215,-73.95074,"['pickup', 'delivery']",$,112 W 116th St,,,New York,10026,US,NY,"112 W 116th St,New York, NY 10026",+12126659600,(212) 665-9600,245.5732092731853
uk5BfVmlgcdHdGy0P5yHNw,anf-gourmet-deli-and-grocery-manhattan,ANF Gourmet Deli and Grocery,,False,https://www.yelp.com/biz/anf-gourmet-deli-and-grocery-manhattan?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,3,"grocery,delis","Grocery,Delis",3.5,40.7988,-73.952825,[],,111 W 110th St,,,Manhattan,10026,US,NY,"111 W 110th St,Manhattan, NY 10026",+12128666601,(212) 866-6601,391.3995436849395
DVXWttBlgPlOLO86vK5cSw,adriana-grill-and-restaurant-manhattan,Adriana Grill and Restaurant,,False,https://www.yelp.com/biz/adriana-grill-and-restaurant-manhattan?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,2,caribbean,Caribbean,2.5,40.8002393465612,-73.9526224136353,[],,46 St Nicholas Ave,,,Manhattan,10026,US,NY,"46 St Nicholas Ave,Manhattan, NY 10026",+19172612652,(917) 261-2652,237.95453887521595
nENPcLhvqZ3-cyeedudvZA,obama-chicken-and-pizza-new-york,Obama Chicken & Pizza,,False,https://www.yelp.com/biz/obama-chicken-and-pizza-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1,"chicken_wings,pizza","Chicken Wings,Pizza",3.0,40.8027191,-73.9523163,"['delivery', 'pickup']",$,110 St Nicholas Ave,,,New York,10026,US,NY,"110 St Nicholas Ave,New York, NY 10026",+16466844404,(646) 684-4404,120.90207333369878
SX6WD9yIj3jG6HlyzdYzRQ,feng-shun-chang-kitchen-new-york,Feng Shun Chang Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/FMe0gzMSBnbfIOpo-DOrtA/o.jpg,False,https://www.yelp.com/biz/feng-shun-chang-kitchen-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,3,"chicken_wings,hotdogs,szechuan","Chicken Wings,Fast Food,Szechuan",3.0,40.7974815,-73.9492035,"['delivery', 'pickup']",,2 W 111th St,,,New York,10026,US,NY,"2 W 111th St,New York, NY 10026",+12123488889,(212) 348-8889,638.5864513543459
CY6uMAtJda-WcUcXv6uDwQ,subway-new-york-468,Subway,https://s3-media3.fl.yelpcdn.com/bphoto/0JjyPiUOCR22F4j0Kofu0g/o.jpg,False,https://www.yelp.com/biz/subway-new-york-468?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,9,sandwiches,Sandwiches,4.0,40.7989249476194,-73.9527476435468,"['delivery', 'pickup']",$,111 Central Park N,Spc F,,New York,10026,US,NY,"111 Central Park N,Spc F,New York, NY 10026",+12122222520,(212) 222-2520,376.1938885197259
N9cTbhwpTIcex_Je9Vx7lQ,il-caffe-latte-new-york-2,Il Caffe Latte,https://s3-media1.fl.yelpcdn.com/bphoto/u5jyArt6iR45OA7YkZfXSQ/o.jpg,False,https://www.yelp.com/biz/il-caffe-latte-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,280,"coffee,breakfast_brunch,sandwiches","Coffee & Tea,Breakfast & Brunch,Sandwiches",3.5,40.8043975830078,-73.9484176635742,[],$$,189 Malcolm X Blvd,,,New York,10026,US,NY,"189 Malcolm X Blvd,New York, NY 10026",+12122222241,(212) 222-2241,502.0398297947814
adblb2fUbkGzCaQtz4LFqg,atomic-wings-harlem-new-york,Atomic Wings Harlem,,False,https://www.yelp.com/biz/atomic-wings-harlem-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,3,chicken_wings,Chicken Wings,1.5,40.8025346057815,-73.956570357914,[],$$,2113 Frederick Douglass Blvd,,,New York,10026,US,NY,"2113 Frederick Douglass Blvd,New York, NY 10026",+12122228850,(212) 222-8850,251.2977697843146
rkKKWPkVn6x2CCDlKrUjXA,tropilyz-new-york-3,Tropilyz,,False,https://www.yelp.com/biz/tropilyz-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,4,"dominican,seafood","Dominican,Seafood",1.5,40.80287,-73.952309,"['pickup', 'delivery']",,1917 7th Ave,,,New York,10026,US,NY,"1917 7th Ave,New York, NY 10026",+19293460334,(929) 346-0334,129.68034209861725
mL43TXtc0WlFCfhlN0ziHQ,shun-cheong-chinese-kitchen-new-york,Shun Cheong Chinese Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/YMPHsXH4f5lSQ6EoyvIDhQ/o.jpg,False,https://www.yelp.com/biz/shun-cheong-chinese-kitchen-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,6,chinese,Chinese,2.5,40.79753,-73.94915,[],$,2 W 111th St,,,New York,10026,US,NY,"2 W 111th St,New York, NY 10026",+12123488889,(212) 348-8889,638.5864513543459
U2N5juV7tXzkiDgeX-4Svw,subway-new-york-442,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/ctlBtgTTvXVPZikvF0L_xA/o.jpg,False,https://www.yelp.com/biz/subway-new-york-442?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,7,sandwiches,Sandwiches,2.5,40.8012142866373,-73.9580756647534,"['pickup', 'delivery']",$,301 Cathedral Pkwy,Space  3,,New York,10026,US,NY,"301 Cathedral Pkwy,Space  3,New York, NY 10026",+12127491099,(212) 749-1099,392.9987534755013
L-SXbegy9g-AbRq90YTaKw,us-fried-chicken-new-york,US Fried Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/kWuEAjLsNHO3ntHM_eIMiw/o.jpg,False,https://www.yelp.com/biz/us-fried-chicken-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,2,chicken_wings,Chicken Wings,2.0,40.8015480041504,-73.9501876831055,[],,110 Malcolm X Blvd,,,New York,10026,US,NY,"110 Malcolm X Blvd,New York, NY 10026",,,298.2518147625803
UWSVbdWub1ZLzRb9--4-mA,harlem-savour-of-seafood-manhattan,Harlem Savour of Seafood,,False,https://www.yelp.com/biz/harlem-savour-of-seafood-manhattan?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,13,seafood,Seafood,2.0,40.805815,-73.954098,['pickup'],$$,2190 Frederick Douglass Blvd,,,Manhattan,10026,US,NY,"2190 Frederick Douglass Blvd,Manhattan, NY 10026",+12124728687,(212) 472-8687,399.12840821726166
DojQ6DVtf35THzBebsAjMg,chubbys-burgers-chicken-and-pizza-new-york,Chubby's Burgers Chicken and Pizza,,False,https://www.yelp.com/biz/chubbys-burgers-chicken-and-pizza-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,2,"tradamerican,wraps,pizza","American (Traditional),Wraps,Pizza",2.5,40.80463,-73.95498,"['pickup', 'delivery']",,2158 Frederick Douglass Blvd,,,New York,10026,US,NY,"2158 Frederick Douglass Blvd,New York, NY 10026",+12122220202,(212) 222-0202,287.48509810880876
Pfjb9Rn5Th7R-pLXVARwlA,jin-ramen-west-harlem-new-york,Jin Ramen - West Harlem,https://s3-media2.fl.yelpcdn.com/bphoto/6-jIeKxS70Kl5X9qLHLrhQ/o.jpg,False,https://www.yelp.com/biz/jin-ramen-west-harlem-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1070,ramen,Ramen,4.0,40.8154774,-73.9587672,"['restaurant_reservation', 'pickup', 'delivery']",$$,3183 Broadway,,,New York,10027,US,NY,"3183 Broadway,New York, NY 10027",+16465592862,(646) 559-2862,566.2662393634602
5LqclCP-RTj61-5QNo0jZw,maison-harlem-new-york,Maison Harlem,https://s3-media3.fl.yelpcdn.com/bphoto/XXhyRLLlNcV10-VnGQEysg/o.jpg,False,https://www.yelp.com/biz/maison-harlem-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,485,"french,bars,seafood","French,Bars,Seafood",4.0,40.8121862892803,-73.9516100875101,"['pickup', 'delivery']",$$,341 St Nicholas Ave,,,New York,10027,US,NY,"341 St Nicholas Ave,New York, NY 10027",+12122229224,(212) 222-9224,141.419503201127
gQD8p65fHAAZTE7lHR6rYQ,savann-mediterranean-cuisine-restaurant-new-york,Savann Mediterranean  Cuisine Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/TAxNDNRo2UXx8rtJfDRqwg/o.jpg,False,https://www.yelp.com/biz/savann-mediterranean-cuisine-restaurant-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,198,"mediterranean,seafood,tapas","Mediterranean,Seafood,Tapas Bars",4.0,40.80848,-73.95201,"['restaurant_reservation', 'pickup', 'delivery']",$$,2280 Frederick Douglass Blvd,,,New York,10027,US,NY,"2280 Frederick Douglass Blvd,New York, NY 10027",+12122227990,(212) 222-7990,477.48402612515196
9fydXI0fj2s-EmlF7vm8Og,clay-new-york-3,Clay,https://s3-media4.fl.yelpcdn.com/bphoto/_I9uXX1pX-IuAx182bj1Kw/o.jpg,False,https://www.yelp.com/biz/clay-new-york-3?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,142,"newamerican,bars","American (New),Bars",4.5,40.8094002234406,-73.9536950700793,[],$$$,553 Manhattan Ave,,,New York,10027,US,NY,"553 Manhattan Ave,New York, NY 10027",+12127291850,(212) 729-1850,362.75646950335704
wZkZmjZEJDraLJgAalnHvA,pisticci-new-york,Pisticci,https://s3-media1.fl.yelpcdn.com/bphoto/--mcM-WHmS6LoTLH7Z2_Tg/o.jpg,False,https://www.yelp.com/biz/pisticci-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,847,"italian,breakfast_brunch,venues","Italian,Breakfast & Brunch,Venues & Event Spaces",4.0,40.8141624,-73.960288,"['pickup', 'delivery', 'restaurant_reservation']",$$,125 La Salle St,,,New York,10027,US,NY,"125 La Salle St,New York, NY 10027",+12129323500,(212) 932-3500,624.1822784927328
XzUW9MvEGOFs9_aNj11j2Q,dinosaur-bar-b-que-harlem,Dinosaur Bar-B-Que,https://s3-media2.fl.yelpcdn.com/bphoto/w4NDBIZY_0l4YSptnFFNKg/o.jpg,False,https://www.yelp.com/biz/dinosaur-bar-b-que-harlem?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,3038,"bbq,musicvenues","Barbeque,Music Venues",4.0,40.818098338924,-73.9608729269837,"['pickup', 'delivery']",$$,700 W 125th St,,,Harlem,10027,US,NY,"700 W 125th St,Harlem, NY 10027",+12126941777,(212) 694-1777,887.4479705927411
C2E1E0o-ssSrf_dokwxTXg,massawa-new-york,Massawa,https://s3-media3.fl.yelpcdn.com/bphoto/Xfrp9C-QkcKfBrUoBbxbwA/o.jpg,False,https://www.yelp.com/biz/massawa-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,288,"ethiopian,african,eritrean","Ethiopian,African,Eritrean",4.0,40.8099,-73.95856,"['pickup', 'delivery']",$$,1239 Amsterdam Ave,,,New York,10027,US,NY,"1239 Amsterdam Ave,New York, NY 10027",+12126630505,(212) 663-0505,556.3393470280201
gyWc5qJRvu26LVQIShdR4Q,babbalucci-new-york,Babbalucci,https://s3-media2.fl.yelpcdn.com/bphoto/NVJBkKrVeYUptEQd6U6dtA/o.jpg,False,https://www.yelp.com/biz/babbalucci-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,387,italian,Italian,4.0,40.80894,-73.94496,"['pickup', 'delivery']",$$,331 Lenox Ave,,,New York,10027,US,NY,"331 Lenox Ave,New York, NY 10027",+16469186572,(646) 918-6572,798.0406536416502
MW04QetT-HjxF0tYEhiG0g,capt-loui-new-york,Cap't Loui,https://s3-media4.fl.yelpcdn.com/bphoto/l8oBz5ETnsEQpXFs5ps9DA/o.jpg,False,https://www.yelp.com/biz/capt-loui-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,183,"cajun,seafood,southern","Cajun/Creole,Seafood,Southern",4.0,40.81431,-73.9598,"['pickup', 'delivery']",$$,3147 Broadway,,,New York,10027,US,NY,"3147 Broadway,New York, NY 10027",+12122226608,(212) 222-6608,582.4612413012449
SLD513aTy53UMk4wQP8Wcg,the-expat-new-york-2,The Expat,https://s3-media3.fl.yelpcdn.com/bphoto/wE4m8XYpV6yIJt72xUvIXQ/o.jpg,False,https://www.yelp.com/biz/the-expat-new-york-2?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,57,gastropubs,Gastropubs,4.0,40.81551,-73.96008,"['pickup', 'delivery']",$$,64 Tiemann Pl,,,New York,10027,US,NY,"64 Tiemann Pl,New York, NY 10027",+16464102922,(646) 410-2922,662.4634576190088
E2mNgb479B3BCfwi2G_KdQ,flat-top-new-york,Flat Top,https://s3-media3.fl.yelpcdn.com/bphoto/ZvrZu4Ztm3p3OFKR2I1ejw/o.jpg,False,https://www.yelp.com/biz/flat-top-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,455,"newamerican,cafes,breakfast_brunch","American (New),Cafes,Breakfast & Brunch",4.0,40.810041,-73.958693,"['pickup', 'delivery', 'restaurant_reservation']",$$,1241 Amsterdam Ave,,,New York,10027,US,NY,"1241 Amsterdam Ave,New York, NY 10027",+16468207735,(646) 820-7735,546.5470732099307
gJg_Gh2lqrCprDzR6ZP9QQ,bar314-new-york-4,Bar314,https://s3-media2.fl.yelpcdn.com/bphoto/fZLhJf0twzEaL6culGnw3Q/o.jpg,False,https://www.yelp.com/biz/bar314-new-york-4?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,63,"italian,bars,pizza","Italian,Bars,Pizza",4.5,40.810854,-73.958384,"['pickup', 'delivery']",$$,1260 Amsterdam Ave,,,New York,10027,US,NY,"1260 Amsterdam Ave,New York, NY 10027",+16466827645,(646) 682-7645,480.82676349787505
vZ5-JXlJS75k8wmPNS5U5w,max-soha-new-york,Max Soha,https://s3-media4.fl.yelpcdn.com/bphoto/Q-nj7exsKaREqeVjy3c2NQ/o.jpg,False,https://www.yelp.com/biz/max-soha-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,409,italian,Italian,4.0,40.811302,-73.958183,"['pickup', 'delivery']",$$,1274 Amsterdam Ave,,,New York,10027,US,NY,"1274 Amsterdam Ave,New York, NY 10027",+12125312221,(212) 531-2221,445.3310244717557
RI-tVET-wKFeRNKm4cg0wQ,sylvias-restaurant-new-york,Sylvia's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/-E1VJI_pr6MrkWwNpEIRhA/o.jpg,False,https://www.yelp.com/biz/sylvias-restaurant-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,1832,"southern,soulfood,seafood","Southern,Soul Food,Seafood",3.5,40.808609,-73.944404,[],$$,328 Malcolm X Blvd,,,New York,10027,US,NY,"328 Malcolm X Blvd,New York, NY 10027",+12129960660,(212) 996-0660,859.1832601986217
6AC4yhUdnh64zE6b5-n6OQ,renaissance-harlem-new-york,Renaissance Harlem,https://s3-media2.fl.yelpcdn.com/bphoto/opD_URDaV_zg9DBNnjMZtQ/o.jpg,False,https://www.yelp.com/biz/renaissance-harlem-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,201,"french,newamerican,seafood","French,American (New),Seafood",4.0,40.8133399,-73.94467,"['pickup', 'delivery']",$$,2245 Adam Clayton Powell,,,New York,10027,US,NY,"2245 Adam Clayton Powell,New York, NY 10027",+16468387604,(646) 838-7604,720.2641086203512
8Nva_eS_FxPOqVuUOvqz_Q,indian-summer-harlem-new-york,Indian Summer Harlem,https://s3-media4.fl.yelpcdn.com/bphoto/rAKWl-ecKU9IuSehR4XxfA/o.jpg,False,https://www.yelp.com/biz/indian-summer-harlem-new-york?adjust_creative=asslzE1UV0XuKI953B1vtw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=asslzE1UV0XuKI953B1vtw,42,indpak,Indian,4.5,40.805898,-73.947324,"['pickup', 'delivery']",$$,239 Lenox Ave,,,New York,10027,US,NY,"239 Lenox Ave,New York, NY 10027",+16469520300,(646) 952-0300,899.7337908501721
